user_id,movie_id,rating,max_progress_percent,favourite,in_watchlist,view_count,last_watched_at
315,950565,4.0,81,0,0,5,2026-02-20 01:57:53.597110
315,421,4.0,95,1,0,8,2025-10-15 01:57:53.613596
315,1648,5.0,90,0,0,3,2026-02-23 01:57:53.621060
315,8054,4.0,95,0,0,2,2025-11-16 01:57:53.630060
315,540901,4.0,70,0,0,5,2025-10-20 01:57:53.636789
315,301494,5.0,73,1,0,4,2025-12-30 01:57:53.646020
315,537190,5.0,99,0,0,5,2025-10-19 01:57:53.651390
315,10658,5.0,89,1,1,7,2025-11-14 01:57:53.658045
315,2644,5.0,87,1,0,6,2026-02-19 01:57:53.667156
315,915403,,38,0,0,1,2025-11-22 01:57:53.667156
315,43209,1.0,44,0,1,1,2025-10-20 01:57:53.667156
315,404298,4.0,93,1,0,6,2025-12-28 01:57:53.675995
315,9614,4.0,88,1,1,2,2026-03-29 01:57:53.678336
315,52077,5.0,91,0,0,4,2026-03-11 01:57:53.687095
315,513347,4.0,87,0,0,2,2025-11-30 01:57:53.698099
315,116711,5.0,99,1,0,3,2026-03-10 01:57:53.706313
315,96460,,40,0,0,1,2025-10-08 01:57:53.706867
315,406429,5.0,83,1,0,8,2025-11-12 01:57:53.717050
315,77429,4.0,73,0,0,8,2025-10-21 01:57:53.721783
315,1280655,5.0,90,0,1,8,2025-12-04 01:57:53.726967
315,298382,5.0,80,1,0,8,2026-03-14 01:57:53.737865
315,11633,4.0,84,1,1,2,2026-02-02 01:57:53.747093
315,86829,5.0,88,0,0,5,2025-11-14 01:57:53.751414
315,14873,4.0,96,0,1,5,2025-12-07 01:57:53.768171
315,1204892,5.0,72,1,0,7,2025-10-31 01:57:53.776907
315,18239,4.0,82,1,0,8,2025-11-21 01:57:53.784735
315,1274214,5.0,97,1,0,3,2025-10-29 01:57:53.792805
315,139038,,44,0,0,1,2026-01-24 01:57:53.792805
315,1552,,29,0,0,1,2026-02-13 01:57:53.792805
315,337401,5.0,94,1,0,6,2026-01-11 01:57:53.801294
315,129171,4.0,82,1,0,4,2025-11-04 01:57:53.817460
315,463821,4.0,84,1,0,5,2026-02-23 01:57:53.825950
315,239,4.0,99,1,0,5,2026-01-10 01:57:53.834056
315,11006,5.0,77,1,0,1,2026-03-29 01:57:53.842415
316,38408,5.0,90,1,0,7,2026-03-04 01:57:53.850823
316,1310672,5.0,72,0,1,1,2025-11-22 01:57:53.858874
316,2800,5.0,100,0,0,6,2026-02-23 01:57:53.868310
316,9359,4.0,86,1,0,1,2026-02-13 01:57:53.877112
316,24795,4.0,95,0,0,1,2026-02-24 01:57:53.887974
316,1257009,5.0,70,0,1,2,2025-12-28 01:57:53.899743
316,1611398,5.0,83,1,0,4,2025-11-17 01:57:53.908627
316,10660,4.0,85,1,0,5,2025-12-12 01:57:53.922177
316,664236,,41,0,0,1,2026-03-05 01:57:53.922177
316,823598,,22,0,0,1,2025-11-21 01:57:53.924425
316,39881,4.0,88,1,0,2,2025-12-07 01:57:53.932510
316,9494,5.0,74,1,0,8,2026-01-11 01:57:53.947232
316,929204,4.0,91,1,0,1,2026-02-23 01:57:53.949015
316,1101401,5.0,78,1,0,8,2026-02-28 01:57:53.966731
316,10951,5.0,88,1,0,8,2026-03-05 01:57:53.976029
316,58028,,6,0,0,1,2026-02-04 01:57:53.978100
316,840,5.0,71,0,0,1,2026-03-02 01:57:53.981544
316,1058537,,10,0,0,1,2025-10-01 01:57:53.986891
316,12118,4.0,70,1,1,2,2025-11-12 01:57:53.997937
316,1094274,5.0,83,0,0,7,2025-11-25 01:57:53.998567
316,13430,5.0,74,1,1,2,2026-03-29 01:57:54.022449
316,842675,4.0,88,1,1,3,2026-01-05 01:57:54.036200
316,92779,5.0,80,1,0,8,2025-10-13 01:57:54.046145
316,1238188,,41,0,0,1,2025-10-03 01:57:54.046837
316,9278,4.0,97,1,0,8,2025-11-21 01:57:54.046837
316,58496,5.0,90,1,1,5,2026-03-13 01:57:54.066172
316,1895,5.0,95,0,0,5,2025-10-01 01:57:54.071730
316,206487,5.0,91,1,0,5,2025-10-03 01:57:54.086228
316,718032,4.0,72,0,0,4,2025-12-12 01:57:54.096075
316,10096,4.0,84,1,0,6,2026-01-17 01:57:54.098257
316,1153454,5.0,95,0,0,4,2026-02-08 01:57:54.112787
316,194,4.0,73,1,0,5,2026-01-10 01:57:54.120791
316,929204,4.0,78,0,0,8,2026-02-05 01:57:54.128356
316,661671,,26,0,0,1,2025-12-03 01:57:54.128356
316,37433,4.0,94,1,0,6,2026-02-22 01:57:54.143419
316,508442,5.0,77,1,0,4,2026-03-13 01:57:54.168806
316,136795,5.0,72,1,0,7,2026-02-22 01:57:54.180917
316,1525091,4.0,91,0,0,3,2025-12-31 01:57:54.203246
316,160806,4.0,77,1,0,7,2026-01-15 01:57:54.222265
316,11322,,13,0,0,1,2025-10-29 01:57:54.228242
316,20620,4.0,97,1,0,6,2026-01-15 01:57:54.251096
316,128136,,16,0,1,1,2026-03-24 01:57:54.253110
316,45269,,22,0,1,1,2025-10-20 01:57:54.253110
316,634,4.0,91,1,0,8,2025-11-26 01:57:54.278203
316,83542,5.0,72,1,0,8,2026-01-15 01:57:54.299499
316,828,5.0,72,1,0,2,2025-12-14 01:57:54.316038
316,6479,4.0,83,0,0,7,2026-01-23 01:57:54.332160
316,45438,4.0,91,0,1,5,2025-10-07 01:57:54.348546
316,11687,5.0,72,1,0,6,2025-10-28 01:57:54.360561
316,15213,5.0,84,1,1,5,2025-11-01 01:57:54.373450
316,989662,4.0,93,1,0,3,2025-10-31 01:57:54.386237
316,1234731,4.0,95,1,0,7,2026-03-24 01:57:54.396874
316,263132,4.0,99,1,1,5,2026-02-12 01:57:54.397891
316,98090,5.0,96,0,0,2,2025-10-06 01:57:54.414322
316,52095,5.0,74,1,0,4,2025-12-27 01:57:54.422215
316,15671,5.0,74,1,0,3,2025-12-03 01:57:54.430381
316,38055,4.0,86,1,0,8,2025-12-01 01:57:54.448074
316,385103,4.0,71,1,0,5,2025-12-03 01:57:54.459561
316,3176,,8,0,0,1,2026-03-27 01:57:54.459561
316,45470,4.0,89,0,0,7,2026-03-03 01:57:54.467862
316,48579,4.0,80,0,1,3,2026-03-08 01:57:54.479491
316,2313,5.0,76,1,1,4,2025-10-06 01:57:54.487924
317,594767,,28,0,0,1,2025-10-10 01:57:54.493371
317,762,4.0,90,0,0,6,2025-11-06 01:57:54.496705
317,135531,,8,0,0,1,2026-03-14 01:57:54.496705
317,298382,4.0,85,1,0,7,2025-10-21 01:57:54.511698
317,1419053,4.0,88,1,0,8,2025-10-19 01:57:54.522450
317,10112,4.0,99,1,0,3,2025-11-08 01:57:54.527986
317,792545,,21,0,1,1,2026-01-13 01:57:54.527986
317,455980,4.0,100,1,1,4,2026-01-28 01:57:54.544625
317,1211886,2.0,6,0,1,1,2025-10-13 01:57:54.546167
317,406563,,39,0,1,1,2025-10-14 01:57:54.546683
317,17917,5.0,70,1,0,2,2026-01-21 01:57:54.552779
317,1588835,4.0,87,1,1,8,2025-11-19 01:57:54.567033
317,6957,4.0,85,1,0,5,2026-01-23 01:57:54.569512
317,9377,,37,0,0,1,2025-12-30 01:57:54.569512
317,12445,4.0,83,1,0,1,2026-02-19 01:57:54.577818
317,47302,5.0,79,1,0,7,2026-01-28 01:57:54.587136
317,1389,5.0,90,1,1,8,2025-12-29 01:57:54.597691
317,43392,,47,0,0,1,2026-02-21 01:57:54.597691
317,68883,5.0,86,1,0,2,2026-02-20 01:57:54.606332
317,80987,4.0,96,1,0,5,2025-12-26 01:57:54.610558
317,26798,4.0,89,0,1,2,2025-10-20 01:57:54.618086
317,1436731,4.0,91,1,0,1,2026-01-20 01:57:54.631437
317,1259102,4.0,77,1,0,2,2026-02-21 01:57:54.638117
317,135531,5.0,96,0,0,8,2026-03-09 01:57:54.646737
317,237335,,46,0,0,1,2026-03-02 01:57:54.646737
317,18892,,25,0,1,1,2025-12-21 01:57:54.646737
317,101664,4.0,95,0,0,5,2025-12-24 01:57:54.660161
317,13682,5.0,98,0,0,6,2026-02-22 01:57:54.666697
317,91665,4.0,88,0,1,5,2025-12-12 01:57:54.678444
317,637,,11,0,0,1,2026-02-15 01:57:54.678444
317,2106,5.0,95,0,0,4,2025-10-06 01:57:54.678444
317,31251,5.0,74,1,0,4,2025-12-08 01:57:54.693628
317,625976,,25,0,0,1,2026-02-02 01:57:54.693628
317,29095,4.0,94,0,1,7,2025-12-01 01:57:54.701831
317,4248,5.0,92,1,0,3,2026-03-22 01:57:54.710020
317,117082,4.0,97,1,0,8,2025-12-14 01:57:54.718021
317,297270,5.0,76,1,0,2,2026-01-02 01:57:54.726768
317,12085,4.0,99,1,0,8,2026-01-07 01:57:54.734558
317,760765,4.0,82,1,0,4,2025-11-03 01:57:54.742741
317,433251,4.0,79,1,0,2,2026-03-06 01:57:54.751086
317,559907,5.0,78,1,1,4,2026-01-26 01:57:54.756818
317,75780,,30,0,0,1,2026-03-20 01:57:54.761596
317,132169,4.0,96,0,1,4,2026-03-25 01:57:54.768424
317,936075,4.0,99,0,1,7,2025-11-23 01:57:54.776926
317,180975,4.0,84,1,0,1,2025-10-20 01:57:54.787157
317,28032,5.0,77,0,0,5,2025-12-11 01:57:54.795935
317,76731,4.0,79,1,1,5,2025-11-02 01:57:54.799840
317,1154800,5.0,72,1,0,7,2026-02-10 01:57:54.810647
317,8277,,39,0,1,1,2025-12-16 01:57:54.810647
317,134375,,39,0,1,1,2026-02-15 01:57:54.810647
317,1303162,5.0,88,0,0,3,2026-01-20 01:57:54.821232
317,1302014,,32,0,0,1,2026-02-06 01:57:54.821232
317,24811,4.0,73,1,1,5,2025-12-29 01:57:54.828394
317,705861,,37,0,0,1,2025-11-03 01:57:54.832821
317,334311,4.0,82,1,0,8,2026-03-13 01:57:54.836875
317,1106289,5.0,87,1,1,8,2025-11-02 01:57:54.847798
317,274862,5.0,83,1,0,8,2025-12-03 01:57:54.853364
317,506554,5.0,89,0,0,7,2025-10-22 01:57:54.861859
317,44683,4.0,97,0,0,6,2026-02-02 01:57:54.870139
317,1230085,5.0,91,1,0,2,2025-12-22 01:57:54.878459
317,316822,4.0,73,1,0,6,2026-02-20 01:57:54.888153
317,357411,5.0,77,0,0,6,2026-03-17 01:57:54.897036
317,12120,,19,0,0,1,2025-12-06 01:57:54.897036
317,299687,,38,0,0,1,2025-10-09 01:57:54.901101
317,12620,5.0,81,1,0,4,2026-03-06 01:57:54.907012
317,1577,,6,0,1,1,2026-02-14 01:57:54.907012
317,11802,4.0,74,1,0,5,2025-12-25 01:57:54.916850
317,9452,4.0,97,1,0,7,2025-12-19 01:57:54.922712
317,614409,5.0,70,1,0,4,2025-10-02 01:57:54.931877
318,1551,5.0,80,1,1,4,2025-10-21 01:57:54.939835
318,2666,5.0,82,0,0,7,2025-11-16 01:57:54.951725
318,10158,5.0,81,1,0,5,2026-02-18 01:57:54.959979
318,334298,4.0,97,1,0,8,2025-12-06 01:57:54.968238
318,2022,4.0,93,1,0,2,2026-01-03 01:57:54.978254
318,9788,5.0,98,0,0,7,2026-02-27 01:57:54.986748
318,415,5.0,76,0,0,1,2025-12-11 01:57:54.997205
318,575100,5.0,95,1,0,4,2025-11-11 01:57:54.998315
318,19256,4.0,90,0,0,6,2025-10-14 01:57:55.013189
318,89501,,26,0,0,1,2025-12-30 01:57:55.015976
318,542178,4.0,96,0,0,2,2026-02-11 01:57:55.022625
318,9530,4.0,85,0,1,4,2026-02-22 01:57:55.030138
318,649609,5.0,77,0,0,7,2025-10-20 01:57:55.037806
318,843617,4.0,89,1,0,3,2026-03-22 01:57:55.047211
318,8952,,27,0,0,1,2025-11-14 01:57:55.047211
318,93582,5.0,94,0,0,4,2026-02-03 01:57:55.059906
318,61202,4.0,84,1,0,2,2025-11-02 01:57:55.066849
318,41343,5.0,74,1,0,4,2025-11-23 01:57:55.078902
318,45487,5.0,87,0,0,1,2026-01-18 01:57:55.088041
318,11520,5.0,94,1,0,6,2026-02-08 01:57:55.097013
318,6171,4.0,93,1,0,3,2026-03-11 01:57:55.103039
318,415137,,5,0,0,1,2026-03-16 01:57:55.103039
318,11470,5.0,72,0,0,6,2025-11-29 01:57:55.111318
318,35169,5.0,90,1,0,6,2026-01-12 01:57:55.122822
318,15993,5.0,79,1,0,2,2025-10-22 01:57:55.128621
318,13001,4.0,76,0,0,6,2026-01-27 01:57:55.136793
318,1298092,,23,0,1,1,2026-03-15 01:57:55.136793
318,329206,,46,0,0,1,2026-01-16 01:57:55.144401
318,14324,4.0,81,1,0,8,2026-02-27 01:57:55.148081
318,23452,5.0,95,0,0,2,2026-03-25 01:57:55.161090
318,434853,4.0,70,0,0,4,2025-12-23 01:57:55.167862
318,10761,5.0,88,0,0,2,2026-02-05 01:57:55.177143
318,9922,5.0,99,1,0,8,2026-01-23 01:57:55.186374
318,1273198,,15,0,0,1,2025-11-06 01:57:55.186925
318,252978,5.0,82,1,0,8,2025-12-04 01:57:55.197117
318,461130,5.0,79,0,0,5,2026-03-16 01:57:55.201181
318,1267905,4.0,76,0,1,4,2025-12-31 01:57:55.209726
318,228150,,38,0,0,1,2025-10-09 01:57:55.209726
318,1434973,,33,0,1,1,2025-10-01 01:57:55.215951
318,10481,4.0,83,1,0,7,2025-12-09 01:57:55.226865
318,11007,4.0,84,1,0,5,2026-02-01 01:57:55.234524
318,21882,,33,0,0,1,2026-02-07 01:57:55.236066
318,10527,5.0,94,1,0,1,2025-10-25 01:57:55.242708
318,626735,5.0,94,0,1,4,2026-01-23 01:57:55.251084
318,8271,,19,0,0,1,2025-10-21 01:57:55.251084
318,65460,5.0,87,1,0,6,2025-12-23 01:57:55.266967
318,180,3.0,43,0,0,1,2025-11-28 01:57:55.266967
318,1364608,,32,0,0,1,2025-12-25 01:57:55.268047
318,88625,5.0,81,1,0,7,2025-10-18 01:57:55.268047
318,10326,5.0,70,0,0,6,2026-03-04 01:57:55.284225
318,282070,4.0,82,0,1,1,2025-12-15 01:57:55.286820
318,123517,5.0,98,1,0,6,2026-01-10 01:57:55.300737
318,499701,5.0,83,1,1,4,2026-03-27 01:57:55.310941
318,227719,5.0,89,1,1,7,2025-12-25 01:57:55.318334
318,273477,5.0,90,1,0,2,2026-03-01 01:57:55.327081
318,592983,4.0,92,0,0,6,2025-11-15 01:57:55.336948
318,419479,5.0,91,1,0,7,2026-01-24 01:57:55.342018
318,61062,,9,0,1,1,2026-03-19 01:57:55.346213
318,26564,4.0,84,1,0,6,2025-10-13 01:57:55.350326
318,877817,5.0,82,1,0,3,2025-11-08 01:57:55.358841
318,78,4.0,85,0,0,6,2025-12-23 01:57:55.369145
318,283257,4.0,89,1,1,6,2026-02-01 01:57:55.378077
319,791523,,21,0,0,1,2025-11-10 01:57:55.378077
319,1209217,4.0,85,1,0,3,2025-12-16 01:57:55.386932
319,44896,,16,0,0,1,2026-01-31 01:57:55.386932
319,7233,5.0,86,1,1,2,2026-02-05 01:57:55.396784
319,460846,,45,0,0,1,2025-12-02 01:57:55.396784
319,583,4.0,84,1,1,2,2025-10-03 01:57:55.399350
319,926670,4.0,79,0,0,5,2025-12-25 01:57:55.408081
319,11637,4.0,77,0,0,1,2026-01-28 01:57:55.416703
319,14926,4.0,86,1,1,4,2026-01-26 01:57:55.428091
319,1097870,,35,0,0,1,2025-11-29 01:57:55.428091
319,73881,4.0,97,1,0,7,2025-10-23 01:57:55.437085
319,16007,5.0,93,0,1,8,2025-10-18 01:57:55.447885
319,4291,,48,0,0,1,2025-10-16 01:57:55.447885
319,20678,5.0,76,1,0,4,2026-02-09 01:57:55.447885
319,242090,4.0,97,1,0,6,2026-03-23 01:57:55.457028
319,906221,5.0,89,1,0,6,2026-01-04 01:57:55.468045
319,1214130,4.0,97,0,0,2,2026-02-17 01:57:55.476861
319,936108,5.0,76,1,1,2,2025-12-08 01:57:55.480271
319,986097,,31,0,0,1,2025-12-14 01:57:55.480271
319,38317,4.0,79,0,0,2,2026-03-26 01:57:55.494090
319,45452,,27,0,0,1,2026-02-14 01:57:55.494090
319,338958,5.0,91,1,0,4,2026-02-19 01:57:55.497280
319,4912,,5,0,0,1,2025-12-17 01:57:55.497280
319,916588,5.0,95,1,0,3,2026-03-23 01:57:55.512210
319,464052,4.0,81,1,0,4,2025-12-26 01:57:55.520268
319,8386,5.0,92,1,1,3,2026-03-18 01:57:55.528325
319,615165,4.0,73,1,0,2,2025-10-27 01:57:55.528325
319,39108,4.0,84,1,0,6,2025-12-17 01:57:55.544388
319,29268,,43,0,1,1,2026-02-03 01:57:55.544388
319,10307,5.0,93,0,1,6,2026-02-16 01:57:55.551047
319,499701,4.0,90,1,0,7,2026-02-08 01:57:55.557032
319,428449,5.0,78,1,0,4,2025-10-18 01:57:55.566708
319,180863,4.0,79,0,0,3,2026-01-01 01:57:55.569487
319,1581,4.0,81,1,0,4,2026-03-30 01:57:55.578364
319,258230,5.0,92,1,0,2,2025-12-02 01:57:55.587165
319,314405,4.0,77,1,0,1,2025-12-17 01:57:55.598036
319,189349,4.0,91,1,0,3,2025-10-19 01:57:55.602597
319,10674,5.0,95,1,0,8,2025-10-17 01:57:55.610803
319,180863,5.0,70,1,0,6,2025-11-04 01:57:55.619203
319,115969,4.0,92,1,0,6,2026-01-26 01:57:55.627782
319,487297,5.0,100,1,0,7,2025-12-16 01:57:55.637857
319,337404,4.0,100,0,0,7,2026-03-30 01:57:55.646915
319,330764,5.0,92,1,1,1,2026-02-10 01:57:55.652817
319,10280,4.0,70,1,0,6,2026-02-09 01:57:55.660963
319,8859,5.0,81,0,0,6,2026-03-16 01:57:55.669155
319,71676,,32,0,1,1,2025-11-09 01:57:55.669155
319,67350,4.0,91,1,0,6,2025-11-29 01:57:55.679808
319,10949,5.0,75,1,0,8,2026-01-05 01:57:55.686856
319,16987,4.0,98,1,1,7,2026-02-05 01:57:55.698163
319,9297,4.0,90,1,0,7,2026-01-22 01:57:55.701727
320,1669,,98,0,0,7,2026-01-01 01:57:55.709829
320,524434,,90,0,0,2,2026-01-31 01:57:55.718285
320,15067,,96,0,1,6,2025-12-05 01:57:55.728441
320,106164,,92,0,1,7,2025-11-29 01:57:55.736176
320,10527,,91,0,0,4,2025-12-11 01:57:55.736729
320,710295,,94,0,0,1,2025-11-06 01:57:55.748098
320,4169,,88,0,0,6,2025-10-17 01:57:55.765931
320,363093,,95,0,0,1,2026-01-20 01:57:55.771514
320,792545,,87,0,0,4,2025-12-18 01:57:55.779921
320,414419,,45,0,0,1,2026-02-17 01:57:55.779921
320,66788,,48,0,0,1,2025-10-29 01:57:55.779921
320,23150,,97,0,0,8,2025-10-31 01:57:55.788120
320,5236,,96,0,1,4,2025-11-09 01:57:55.797128
320,449985,,45,0,0,1,2026-02-21 01:57:55.797128
320,11357,,82,0,0,5,2025-11-03 01:57:55.801190
320,334074,,91,0,0,4,2026-01-25 01:57:55.812081
320,507086,,93,0,1,5,2026-02-27 01:57:55.820326
320,353491,,100,0,0,1,2025-12-04 01:57:55.827924
320,10925,,82,0,1,8,2025-10-14 01:57:55.827924
320,14249,,100,0,1,6,2026-01-06 01:57:55.836839
320,394170,,91,0,0,5,2026-01-17 01:57:55.847931
320,1186067,,84,0,0,3,2025-10-07 01:57:55.855917
320,1865,,85,0,0,3,2026-03-16 01:57:55.860692
320,12556,,23,0,0,1,2025-11-14 01:57:55.860692
320,1127110,,91,0,0,6,2025-12-19 01:57:55.868933
320,1280655,,97,0,0,1,2025-12-03 01:57:55.878428
320,686,,90,0,0,4,2026-02-19 01:57:55.886773
320,481871,,24,0,0,1,2025-11-30 01:57:55.886773
320,405818,,82,0,0,1,2025-11-19 01:57:55.896791
320,18491,,86,0,0,4,2025-11-02 01:57:55.901789
320,384680,,88,0,0,5,2025-10-17 01:57:55.909926
320,399170,,15,0,0,1,2026-02-08 01:57:55.909926
320,2312,,97,0,0,2,2026-03-27 01:57:55.917937
320,10684,,90,0,0,1,2025-10-20 01:57:55.927181
320,1355140,,97,0,0,6,2025-10-03 01:57:55.934547
320,11662,,89,0,0,6,2026-03-22 01:57:55.944775
320,932852,,85,0,0,1,2026-03-05 01:57:55.950826
320,774825,,96,0,0,2,2026-02-22 01:57:55.959270
320,68590,,96,0,0,4,2026-02-08 01:57:55.967677
320,1071640,,82,0,0,3,2025-12-26 01:57:55.971267
320,592983,,84,0,0,7,2025-10-17 01:57:55.978191
320,10669,,96,0,0,4,2026-02-08 01:57:55.986844
320,1895,,93,0,0,1,2025-10-01 01:57:55.997108
320,335718,,47,0,0,1,2025-12-02 01:57:55.998143
320,746476,1.0,46,0,0,1,2025-10-11 01:57:55.998143
320,334376,,94,0,0,2,2025-10-30 01:57:56.004211
320,1033462,,87,0,0,4,2025-10-15 01:57:56.012673
320,1010928,,98,0,0,2,2025-11-15 01:57:56.020899
320,88625,,83,0,0,5,2025-11-05 01:57:56.029187
320,10925,,90,0,1,2,2026-02-06 01:57:56.036991
320,44056,,80,0,0,1,2026-03-14 01:57:56.045233
320,20006,,89,0,0,7,2025-10-08 01:57:56.047823
320,17897,,81,0,0,5,2026-01-09 01:57:56.061375
320,9481,,87,0,1,5,2026-02-03 01:57:56.068027
320,354251,,89,0,1,8,2026-03-19 01:57:56.078086
320,5559,,81,0,1,5,2025-10-05 01:57:56.078086
320,11423,,20,0,0,1,2026-03-14 01:57:56.078086
320,394537,,15,0,0,1,2025-12-20 01:57:56.086257
320,27073,,90,0,0,1,2025-10-02 01:57:56.094538
320,725986,,81,0,1,1,2026-02-02 01:57:56.097132
320,52947,,90,0,0,3,2025-11-03 01:57:56.110728
320,255343,,84,0,0,7,2026-01-06 01:57:56.116763
320,76341,,80,0,1,8,2025-10-13 01:57:56.126936
321,2300,,17,0,0,1,2025-12-13 01:57:56.128321
321,796499,,19,0,1,1,2025-10-01 01:57:56.128321
321,136764,,60,0,1,5,2026-01-31 01:57:56.136909
321,1218762,,40,0,1,1,2026-01-11 01:57:56.136909
321,3176,,16,0,0,1,2025-10-26 01:57:56.136909
321,22970,,42,0,0,1,2025-11-20 01:57:56.136909
321,2100,,47,0,0,6,2025-10-12 01:57:56.148083
321,475215,,30,0,0,1,2026-02-21 01:57:56.148083
321,466081,,22,0,0,1,2026-01-25 01:57:56.148083
321,1116490,,10,0,1,1,2025-12-08 01:57:56.148083
321,110420,,13,0,1,1,2025-11-12 01:57:56.148083
321,64124,,20,0,0,1,2025-10-27 01:57:56.148083
321,265331,,27,0,1,1,2025-11-19 01:57:56.148083
321,746,,18,0,1,1,2025-10-12 01:57:56.154646
321,650033,,20,0,0,1,2025-12-20 01:57:56.154646
321,12276,,12,0,0,1,2025-12-06 01:57:56.154646
321,230887,,31,0,0,7,2025-10-08 01:57:56.162900
321,667538,,41,0,0,1,2025-11-09 01:57:56.162900
321,253626,,24,0,0,1,2025-12-16 01:57:56.162900
321,75197,3.0,63,0,0,8,2026-02-16 01:57:56.171028
321,244786,,5,0,1,1,2025-10-05 01:57:56.171028
321,1643729,,70,0,0,6,2026-02-24 01:57:56.179085
321,9062,,47,0,0,5,2026-03-14 01:57:56.186140
321,1425122,,24,0,0,1,2025-12-17 01:57:56.188062
321,10950,1.0,11,0,1,1,2025-12-17 01:57:56.188062
321,2671,,32,0,0,1,2025-10-22 01:57:56.188062
321,4507,2.0,62,0,0,5,2026-03-17 01:57:56.197715
321,426983,5.0,79,0,0,4,2025-12-21 01:57:56.206324
321,15092,,5,0,0,1,2026-02-02 01:57:56.206875
321,1119878,3.0,41,0,0,8,2026-02-04 01:57:56.216936
321,11890,,41,0,1,1,2026-02-04 01:57:56.216936
321,1439112,1.0,44,0,0,1,2026-01-18 01:57:56.217899
321,1081676,3.0,6,0,1,1,2026-01-10 01:57:56.217899
321,248376,,31,0,0,1,2025-12-25 01:57:56.217899
321,17830,3.0,23,0,0,1,2025-10-05 01:57:56.217899
321,1001311,,21,0,0,1,2025-12-07 01:57:56.217899
321,1048923,,34,0,0,1,2025-10-30 01:57:56.220461
321,378064,,43,0,0,1,2025-10-12 01:57:56.228716
321,997113,,48,0,0,1,2026-02-22 01:57:56.228716
321,4935,,23,0,0,1,2026-02-09 01:57:56.228716
321,640696,,64,0,1,7,2026-03-10 01:57:56.237689
321,391423,,33,0,0,1,2025-12-13 01:57:56.237689
321,764,,26,0,0,1,2026-03-30 01:57:56.237689
321,134374,,77,0,0,3,2025-10-01 01:57:56.246859
322,271897,,8,0,0,1,2025-11-26 01:57:56.246859
322,56288,,87,0,0,4,2025-11-07 01:57:56.263671
322,820609,,86,0,0,1,2025-12-08 01:57:56.269846
322,10948,,87,0,0,6,2025-12-12 01:57:56.277993
322,1249289,,92,0,0,8,2025-12-25 01:57:56.286862
322,506072,,84,0,0,1,2025-11-01 01:57:56.295914
322,118406,,100,0,1,4,2025-12-28 01:57:56.302477
322,10345,,45,0,0,1,2025-11-05 01:57:56.302477
322,663558,,86,0,0,2,2025-12-20 01:57:56.310634
322,224279,,88,0,0,4,2025-12-04 01:57:56.318173
322,1425045,,99,0,0,7,2025-10-16 01:57:56.326973
322,11636,,89,0,0,1,2026-02-27 01:57:56.334524
322,696393,,85,0,0,8,2025-12-10 01:57:56.338188
322,324668,,96,0,0,2,2026-01-26 01:57:56.346718
322,9434,,6,0,0,1,2026-01-03 01:57:56.346718
322,64494,,10,0,0,1,2026-03-30 01:57:56.346718
322,482600,,36,0,0,1,2026-03-30 01:57:56.346718
322,811941,,91,0,1,3,2025-12-20 01:57:56.356098
322,42194,,100,0,1,3,2026-02-01 01:57:56.361388
322,1184918,,81,0,0,2,2026-03-12 01:57:56.369900
322,903939,,13,0,0,1,2025-12-20 01:57:56.369900
322,45450,,81,0,0,1,2026-03-25 01:57:56.378332
322,445030,,88,0,1,5,2026-03-16 01:57:56.388157
322,1357305,,96,0,1,2,2026-03-27 01:57:56.397162
322,447365,,94,0,0,3,2025-11-25 01:57:56.402449
322,10995,,33,0,0,1,2026-02-27 01:57:56.402449
322,565124,,37,0,1,1,2025-10-30 01:57:56.402449
322,11387,,97,0,0,3,2026-03-21 01:57:56.412063
322,483202,,11,0,0,1,2026-02-28 01:57:56.415953
322,425,,92,0,1,3,2025-11-14 01:57:56.418559
322,1802,,95,0,0,3,2026-03-09 01:57:56.428361
322,72331,,85,0,0,3,2025-10-07 01:57:56.435967
322,1406657,,100,0,0,1,2025-11-28 01:57:56.437019
322,395992,,82,0,0,4,2025-10-28 01:57:56.448072
322,923667,,93,0,0,4,2025-12-02 01:57:56.456142
322,119174,,87,0,0,1,2025-12-10 01:57:56.466825
322,11361,,88,0,0,6,2025-10-31 01:57:56.471859
322,36095,,99,0,0,8,2025-11-08 01:57:56.480219
322,11864,,83,0,0,6,2025-11-19 01:57:56.488024
322,1602727,,33,0,1,1,2025-11-24 01:57:56.488024
322,31979,,88,0,0,5,2026-02-21 01:57:56.497046
322,12481,,100,0,0,1,2025-12-25 01:57:56.501106
322,11412,,86,0,0,2,2025-12-06 01:57:56.506751
322,701676,,19,0,0,1,2025-12-27 01:57:56.512501
322,305470,,99,0,0,3,2026-01-03 01:57:56.517904
322,9460,,89,0,0,4,2025-11-19 01:57:56.526714
322,575219,,80,0,0,3,2026-03-23 01:57:56.529404
322,1154215,,41,0,1,1,2026-01-09 01:57:56.529404
322,287424,,89,0,1,4,2025-10-05 01:57:56.538234
322,85665,,83,0,0,7,2026-01-18 01:57:56.546983
322,22794,,19,0,1,1,2025-10-19 01:57:56.551047
322,216527,,92,0,0,6,2025-10-05 01:57:56.556742
322,47822,,89,0,1,3,2026-02-04 01:57:56.567124
322,55846,,96,0,0,2,2026-03-27 01:57:56.570185
322,2309,,99,0,1,7,2025-12-07 01:57:56.578232
322,24461,,44,0,0,1,2026-02-19 01:57:56.578232
